,Route,From,To,Trip_no
0,Hippeastrum_Three_hundred_and_sixty-nine,Forestgreen-Iota,nowhere,203000
1,Nigella_Three_hundred_and_thirty-six,Green-Zeta,Palegoldenrod-Omega,269017
2,Heather_Three_hundred_and_eighty-four,Sandybrown-Tau,Darkslategray-Upsilon,65048
3,Banksia_One_hundred_and_seventy-five,Aqua-Iota,nowhere,602000
4,Stephanotis_One_hundred_and_twenty-six,Forestgreen-Upsilon,Green-Rho,19051
5,Stenamezon_Two_hundred_and_forty,Palevioletred-Phi,Orange-Upsilon,159017
6,Scabiosa_One_hundred_and_seven,Rebeccapurple-Epsilon,Lightskyblue-Omega,132053
7,Carnation_Two_hundred_and_twenty-four,Seagreen-Upsilon,nowhere,466000
8,Nigella_One_hundred_and_seventy-one,Darkviolet-Iota,Whitesmoke-Psi,5051
9,Tulipa_Sixty-eight,Beige-Lamda,nowhere,187000
10,Wattle_Four_hundred_and_seventy,Seashell-Mu,Orange-Theta,221100
11,Love-lies-bleeding_Three_hundred_and_thirty-two,Aquamarine-Eta,Lavenderblush-Phi,454053
12,Cordyline_One_hundred_and_seventy-five,Mistyrose-Rho,nowhere,7000
13,Rose_Two_hundred_and_fifty-eight,Orangered-Sigma,Lightblue-Zeta,378016
14,Acacia_Ten,Aliceblue-Kappa,nowhere,199000
15,Phalaenopsis_Fifty-four,Silver-Sigma,Moccasin-Kappa,156177
16,Ornithogalum_Fifty-five,Tomato-Kappa,Salmon-Eta,377016
17,Jonquil_Two_hundred_and_sixty-three,Rebeccapurple-Xi,Darkslateblue-Rho,22017
18,Lily_Three_hundred_and_ninety-one,Lightgreen-Rho,Lightsalmon-Epsilon,99051
19,Tulipa_Four_hundred_and_twenty-one,Gold-Gamma,nowhere,624000
20,Saxicola_One_hundred_and_ten,Darkcyan-Sigma,Azure-Pi,222051
21,Chrysanthemum_Four_hundred_and_sixty-five,Orangered-Beta,Teal-Beta,31051
22,Phalaenopsis_Fifty-four,Magenta-Pi,Orange-Psi,156162
23,Speedwell_Four_hundred_and_ninety-four,Saddlebrown-Chi,nowhere,521000
24,Love-lies-bleeding_Four_hundred_and_sixty-four,Mistyrose-Eta,Mediumaquamarine-Delta,25017
25,Sunflower_Three_hundred_and_eighteen,Royalblue-Epsilon,Blanchedalmond-Beta,56052
26,Wattle_Four_hundred_and_seventy,Orange-Theta,Royalblue-Gamma,221102
27,Lisianthus_Four_hundred_and_ninety-nine,Darksalmon-Beta,Red-Lamda,126164
28,Amaryllis_Four_hundred_and_eighty-two,Bisque-Mu,nowhere,386000
29,Larkspur_Forty-nine,Papayawhip-Psi,nowhere,569000
30,Bellflower_Two_hundred_and_eighty-four,Honeydew-Pi,Teal-Beta,171053
31,Rose_Twenty-three,Goldenrod-Sigma,Darkkhaki-Zeta,297051
32,Wattle_Fifty-eight,Deeppink-Psi,nowhere,61000
33,Amaryllis_Two_hundred_and_seventeen,Bisque-Sigma,Darkmagenta-Eta,372017
34,Tracelium_Four_hundred_and_sixty-five,Blue-Alpha,Royalblue-Chi,489052
35,Nephrolepis_Four_hundred_and_seventy-eight,Purple-Eta,nowhere,631000
36,Waxflower_Two_hundred_and_twenty-five,Mediumvioletred-Upsilon,Springgreen-Kappa,408051
37,Anigozanthus_One_hundred_and_sixty-one,Mediumvioletred-Xi,White-Nu,249050
38,Zinna_One_hundred_and_ninety-five,Blueviolet-Pi,Slategrey-Upsilon,461016
39,Lily_One_hundred_and_fourteen,Peru-Mu,nowhere,272000
40,Cymbidium_Four_hundred_and_sixty-two,Darkgoldenrod-Chi,Aqua-Omega,48053
41,Myrsine_One_hundred_and_twenty-six,Slategrey-Xi,Mediumorchid-Omega,145053
42,Wattle_Four_hundred_and_seventy,Seashell-Mu,Palegoldenrod-Gamma,221101
43,Narcissus_Forty-five,Darkseagreen-Nu,Lightyellow-Psi,206096
44,Bellflower_One_hundred_and_sixty-two,Green-Mu,Red-Phi,89048
45,Speedwell_Twenty-five,Cornflowerblue-Delta,nowhere,86000
46,Astilbe_Three_hundred_and_thirty,Lightgrey-Theta,nowhere,337000
47,Pitt_One_hundred_and_two,Wheat-Beta,Darkcyan-Sigma,49050
48,Ginger_Four_hundred_and_forty-four,Mediumblue-Omicron,nowhere,261000
49,Myrsine_Two_hundred,Mediumorchid-Epsilon,Wheat-Rho,362107
50,Cosmos_Three_hundred_and_sixty-one,Coral-Chi,Orange-Chi,538050
51,Cosmos_Ninety-six,Lightcoral-Mu,nowhere,483000
52,Caspia_Three_hundred_and_seventy,Mediumturquoise-Epsilon,Sandybrown-Xi,185048
53,Anemone_Two_hundred_and_fifty-one,Blanchedalmond-Beta,nowhere,192000
54,Anthurium_Three_hundred_and_eighteen,Mediumvioletred-Upsilon,Navy-Rho,33016
55,Phalaenopsis_Fifty-four,Silver-Sigma,Magenta-Pi,156176
56,Gladiolus_Three_hundred_and_seventeen,Gainsboro-Omega,Greenyellow-Epsilon,28016
57,Hippeastrum_Eighty-five,Moccasin-Tau,nowhere,486000
58,Farewell-To-Spring_Four_hundred_and_eight,Powderblue-Lamda,White-Iota,385052
59,Anemone_Two_hundred_and_nine,Linen-Nu,Ghostwhite-Zeta,256053
60,Ginger_One_hundred_and_thirty-two,Lightpink-Upsilon,White-Psi,37162
61,Anigozanthus_One_hundred_and_sixty-one,Mediumorchid-Alpha,White-Nu,249052
62,Ginger_One_hundred_and_thirty-two,Black-Iota,Lightpink-Upsilon,37168
63,Cymbidium_One_hundred_and_ninety-four,Rosybrown-Eta,Wheat-Omega,95052
64,Achillea_Three_hundred_and_sixty-four,Yellow-Rho,nowhere,469000
65,Narcissus_Three_hundred_and_twenty-five,Honeydew-Omicron,Darkorchid-Alpha,212048
66,Jonquil_Fifty,Lightgrey-Lamda,Palegoldenrod-Eta,375053
67,Gardenia_Two_hundred_and_thirty-one,Purple-Nu,Darkviolet-Phi,211016
68,Drumstick_Four_hundred_and_eighty-five,Mediumspringgreen-Iota,Cornflowerblue-Lamda,398016
69,Iris_Three_hundred_and_ninety-five,Cyan-Pi,Slateblue-Chi,209053
70,Caspia_Three_hundred_and_seventy,Sandybrown-Xi,Mediumturquoise-Epsilon,185050
71,Daffodil_Thirty-eight,Slategray-Sigma,Grey-Zeta,311049
72,Lavender_Four_hundred_and_sixty-one,Mediumpurple-Kappa,nowhere,23000
73,Daffodil_Thirty-eight,Darkcyan-Iota,Grey-Zeta,311051
74,Broom_Three_hundred_and_sixty-nine,Darkseagreen-Mu,Seashell-Psi,106098
75,Saponaria_Two_hundred_and_eight,Khaki-Tau,Whitesmoke-Alpha,316017
76,Nigella_Seventy-nine,Palegreen-Zeta,nowhere,115000
77,Phalaenopsis_Fifty-four,Darkgoldenrod-Chi,Orange-Psi,156170
78,Cosmos_Seven,Ghostwhite-Omega,Cyan-Psi,374102
79,Gyp_Four_hundred_and_two,Deeppink-Rho,nowhere,294000
80,Pitt_One_hundred_and_two,Mediumslateblue-Delta,Darkcyan-Sigma,49052
81,Stephanotis_One_hundred_and_twenty-six,Green-Rho,Forestgreen-Upsilon,19053
82,Farewell-To-Spring_Three_hundred_and_ninety-one,Bisque-Sigma,Darkmagenta-Rho,51016
83,Gerbera_Sixty-six,Seashell-Zeta,Burlywood-Epsilon,20161
84,Adam's-needle_Three_hundred_and_eighty-one,Red-Lamda,nowhere,307000
85,Craspedia_Four_hundred_and_forty-four,Beige-Nu,nowhere,515000
86,Wolfsbane_Three_hundred_and_eleven,Fuchsia-Lamda,Thistle-Beta,437048
87,Banksia_Three_hundred_and_ninety-six,Papayawhip-Psi,nowhere,632000
88,Candytuft_Two_hundred_and_ninety-five,Darkturquoise-Beta,nowhere,383000
89,Sansevieria_Three_hundred_and_seventy-four,Green-Nu,Deepskyblue-Sigma,188048
90,Stephanotis_One_hundred_and_twenty-six,Forestgreen-Upsilon,Honeydew-Delta,19050
91,Astilbe_Twenty-two,Darkmagenta-Upsilon,Snow-Omicron,612016
92,Anconitum_One_hundred_and_seventy-five,Peru-Eta,nowhere,266000
93,Tulip_Three_hundred_and_sixty-four,Darkslateblue-Pi,nowhere,502000
94,Stock_One_hundred_and_twelve,Blanchedalmond-Epsilon,Blanchedalmond-Beta,67052
95,Cornflower_Ninety-one,Dimgray-Alpha,Saddlebrown-Gamma,73017
96,Cordyline_Three_hundred_and_seventy-eight,Midnightblue-Omicron,nowhere,473000
97,Narcissus_Three_hundred_and_seventy-nine,Antiquewhite-Epsilon,Ivory-Gamma,259053
98,Scabiosa_Two,Burlywood-Beta,Darkorange-Eta,75017
